TITLE = "Temporal Signal for receiver number 00004"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","v1","v2","v3","damage","breakage"
# x1       1.200000000000e+04
# x2       -6.000000000000e+03
# x3       -1.000000000000e-01
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  5.000000000000000e-03  -3.493946444166748e-19  7.506034754656557e-20  -2.250576024850845e-19  5.106833737058700e-19  -5.253099106206037e-19  -3.612778016538187e-21  1.181142208556842e-14  -1.881782981366045e-14  -1.282503584474797e-14  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-02  -3.817705039799491e-19  8.813900131261726e-20  -5.949758796707903e-19  1.034589598260313e-18  -1.399499601599542e-18  -1.764564837450404e-19  1.737155461818173e-14  -2.913600382002417e-14  -2.740191173960055e-14  0.000000000000000e+00  0.000000000000000e+00
  1.500000000000000e-02  3.153172210574727e-19  -6.669797360417097e-19  -8.913445540035493e-19  1.218412208062821e-18  -1.962532199159328e-18  -5.786799334884390e-19  1.895147056546863e-14  -3.629088223515611e-14  -3.793998302815515e-14  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-02  9.163742507334824e-19  -2.415202060008457e-18  -1.235370737232170e-18  1.697751540882353e-18  -2.270578233658419e-18  -1.107167664793607e-18  1.963077775214156e-14  -4.274960450507602e-14  -4.260188098681738e-14  0.000000000000000e+00  0.000000000000000e+00
  2.500000000000000e-02  2.091767123029728e-18  -4.415271455076292e-18  -1.148883470061386e-18  1.785094087557644e-18  -2.288480031776160e-18  -1.828959066407341e-18  2.120015076462976e-14  -4.934682464891632e-14  -4.269015325317037e-14  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-02  3.237225804747212e-18  -6.745678329224883e-18  -7.768763830033653e-19  1.973762548897701e-18  -2.225417974485493e-18  -2.568718187511194e-18  2.477537469910620e-14  -5.641691985716713e-14  -3.828428663512268e-14  0.000000000000000e+00  0.000000000000000e+00
  3.500000000000000e-02  3.871338233318832e-18  -9.292278816051014e-18  -4.117292930637245e-19  2.608295820217940e-18  -2.291509383030162e-18  -3.207676266443715e-18  2.753698438422433e-14  -6.354186333206000e-14  -3.267421847542649e-14  0.000000000000000e+00  0.000000000000000e+00
  4.000000000000000e-02  4.952099183024947e-18  -1.152800440200112e-17  3.529398949803714e-19  2.750938164841470e-18  -2.412573768614381e-18  -3.755088010686070e-18  3.195010082631094e-14  -7.078490323403442e-14  -2.537844811134622e-14  0.000000000000000e+00  0.000000000000000e+00
  4.500000000000000e-02  6.099846215123691e-18  -1.342191497904699e-17  1.150567497393692e-18  2.683951830005653e-18  -2.700737775592634e-18  -4.138715685844574e-18  3.558006582710595e-14  -7.733308728049694e-14  -1.883116746932970e-14  0.000000000000000e+00  0.000000000000000e+00
  5.000000000000000e-02  6.932889007024781e-18  -1.505004160696439e-17  1.703128424940847e-18  2.725541516018588e-18  -3.223838578623350e-18  -4.406449268928854e-18  3.543614605414151e-14  -8.196856267513249e-14  -1.355858680599458e-14  0.000000000000000e+00  0.000000000000000e+00
  5.499999999999999e-02  8.161917122380025e-18  -1.606255798491641e-17  2.253304152336122e-18  2.196461767074117e-18  -3.861085224416776e-18  -4.537163148933870e-18  3.493702719190181e-14  -8.450926323353848e-14  -9.797044431388989e-15  0.000000000000000e+00  0.000000000000000e+00
  5.999999999999999e-02  9.456801346249747e-18  -1.656927685935186e-17  2.651137992000236e-18  1.318997719527846e-18  -4.587273007221469e-18  -4.574139052239350e-18  3.232645011503298e-14  -8.425952472213825e-14  -7.744209989909726e-15  0.000000000000000e+00  0.000000000000000e+00
