TITLE = "Temporal Signal for receiver number 00027"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","v1","v2","v3","damage","breakage"
# x1       3.000000000000e+03
# x2       -1.000000000000e+02
# x3       -6.500000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  5.000000000000000e-03  3.142147633659390e-19  3.963685420731921e-19  1.929180594350185e-19  -4.231236902691751e-19  2.509860963714360e-20  8.795271965458042e-20  2.804298304612489e-15  -3.204312369162887e-15  -7.925361761382996e-15  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-02  6.346267705769681e-19  6.999951547451187e-19  3.194772376784690e-19  -8.874459777172805e-19  1.396222126774883e-19  -2.595058497891982e-19  1.353997576593757e-15  -6.168092134406075e-15  -9.892963543795242e-15  0.000000000000000e+00  0.000000000000000e+00
  1.500000000000000e-02  7.302389470501843e-19  8.662168869029846e-19  2.505408714930291e-19  -1.344747463326845e-18  1.263509733545956e-19  -5.065410916738122e-19  -1.186520197752455e-15  -5.910111510542304e-15  -7.692242331292138e-15  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-02  6.148018303930623e-19  1.024496244279308e-18  1.409831090139522e-19  -1.855133566050283e-18  -2.068424737892112e-20  -5.036201230961703e-19  -1.950945348861026e-15  -3.240413560754494e-15  -2.641000695691779e-15  0.000000000000000e+00  0.000000000000000e+00
  2.500000000000000e-02  2.653396646291665e-19  8.713581732142299e-19  1.279504751158564e-19  -1.675810291733013e-18  -1.342439423863615e-19  -5.977346788077005e-19  -7.423292030100407e-16  7.619491980146522e-17  1.906890557491775e-16  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-02  1.090640184772770e-19  6.243151115862539e-19  3.143638116261218e-19  -1.414182134845473e-18  -3.118675859537458e-19  -4.549699376082978e-19  -1.409634056786073e-15  3.175937013596086e-15  5.431281106038421e-16  0.000000000000000e+00  0.000000000000000e+00
  3.500000000000000e-02  1.185330460766900e-19  3.989992796794345e-19  4.831675378846082e-19  -1.332711353791626e-18  -5.348425280854908e-19  2.657968919701997e-20  -4.813641193028672e-15  5.608673980923521e-15  2.092761087996464e-15  0.000000000000000e+00  0.000000000000000e+00
  4.000000000000000e-02  -1.488030285368406e-19  6.848963727001081e-21  4.101283555545662e-19  -9.494635264562941e-19  -5.484788641656517e-19  4.690765444178742e-19  -8.529304188639808e-15  6.044623688396399e-15  3.127956183632635e-15  0.000000000000000e+00  0.000000000000000e+00
  4.500000000000000e-02  -4.827715364542368e-19  -3.554652762848696e-19  3.245671529398918e-19  -4.615664525718062e-19  -3.776197103322042e-19  7.464437205333864e-19  -1.117043927446501e-14  7.098476997962828e-15  4.043296829370190e-15  0.000000000000000e+00  0.000000000000000e+00
  5.000000000000000e-02  -4.163599411015771e-19  -4.555843147252931e-19  4.348878775566383e-19  -2.945553923661012e-19  -2.599975166890117e-19  9.328526080717815e-19  -1.339060488012373e-14  8.695263006979569e-15  4.784077115966534e-15  0.000000000000000e+00  0.000000000000000e+00
