TITLE = "Temporal Signal for fault receiver number 11"
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Sls" ,"Sld" ,"Vr" ,"ASl" ,"PSR" ,"RT" ,"DS"
# x1	3.0000000000000000e+03
# x2	3.0616169978683827e-13
# x3	-5.0000000000000000e+03
0.0000000000000000e+00	-0.0000000000000000e+00	0.0000000000000000e+00	6.9900770914175957e+07	5.0600207109055263e-09	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060067e+07	5.0611387576462708e-09	-1.1990341925775351e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
6.5139233721454198e-04	-0.0000000000000000e+00	0.0000000000000000e+00	6.9900770914175957e+07	5.0600207109055263e-09	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060067e+07	5.0611387576462708e-09	-1.1990341925775351e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
1.3027846744290840e-03	2.2637156846398148e-15	-8.2387752660548443e-16	6.9900770914175957e+07	-1.7375067060873672e-09	-1.1990341925775354e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060067e+07	-1.7363886593466227e-09	-1.1990341925775354e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
1.9541770116436258e-03	4.1280918240809093e-15	-1.5199945612967570e-15	6.9900770914175972e+07	-4.8097438246183500e-09	-1.1990341925775357e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060082e+07	-4.8086257778776055e-09	-1.1990341925775357e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
2.6055693488581679e-03	5.6867154073825906e-15	-2.0152579181033965e-15	6.9900770914175987e+07	-4.1566906446874146e-09	-1.1990341925775360e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060097e+07	-4.1555725979466701e-09	-1.1990341925775360e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
3.2569616860727100e-03	7.0528033033588095e-15	-3.1288967260669776e-15	6.9900770914176002e+07	-1.0954218061680312e-08	-1.1990341925775360e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060112e+07	-1.0953100014939568e-08	-1.1990341925775360e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
3.9083540232872516e-03	8.2995406971538646e-15	-3.1801737370080595e-15	6.9900770914176002e+07	-1.0627691471714844e-08	-1.1990341925775361e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060112e+07	-1.0626573424974099e-08	-1.1990341925775361e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
4.5597463605017933e-03	8.6690705547391586e-15	-3.7033619898310693e-15	6.9900770914176017e+07	-1.0301164881749375e-08	-1.1990341925775363e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060127e+07	-1.0300046835008631e-08	-1.1990341925775363e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
5.2111386977163349e-03	8.3361942469843925e-15	-3.6095935632052062e-15	6.9900770914176017e+07	-1.0301164881749375e-08	-1.1990341925775360e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060127e+07	-1.0300046835008631e-08	-1.1990341925775360e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
5.8625310349308766e-03	8.0450844895821429e-15	-3.4745530079834576e-15	6.9900770914176017e+07	-1.3699928590245824e-08	-1.1990341925775361e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060127e+07	-1.3698810543505080e-08	-1.1990341925775361e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
